ServiceNo,StopSequence,BusStopCode,Description,MRTBusStop,MRTLine,average_passenger_volume,Latitude,Longitude,outcome
30,81,21229,Opp S'Pore A'Space Mfg,0,,13900.333333333334,1.34206,103.716007,keep
30,82,21219,Lakepoint Condo,0,,17192.333333333332,1.34010356133429,103.71625930906036,keep
30,83,21619,AFT CORP RD,0,,40250.333333333336,1.33793509893342,103.71816213921478,keep
30,84,21609,Opp Blk 364,0,,92460.0,1.33775166774993,103.72102625466782,keep
30,85,21599,Blk 117,0,,138861.33333333334,1.33468356164521,103.722684936396,keep
30,86,21589,Opp Blk 65,0,,46932.333333333336,1.33246568746472,103.72345805167676,keep
30,87,21579,Jurong Sec Sch,0,,46546.0,1.33013472279057,103.72318086110512,keep
30,88,21569,Opp Blk 158,0,,74093.0,1.32857203912272,103.7228981311344,keep
30,89,21559,CISCO Recall,0,,33711.666666666664,1.326626598883,103.72063909698711,keep
30,90,21179,CORP PL,0,,38910.666666666664,1.32586166697514,103.71929527796604,keep
30,91,21029,AFT CORP PL,0,,12940.666666666666,1.32429728567538,103.72180766916205,keep
30,92,21019,Aft Yuan Ching Rd,0,,41218.0,1.32554867828642,103.7270331798862,keep
30,93,20089,Opp Carrier S'pore,0,,7004.666666666667,1.32702967705527,103.7392229529496,keep
30,94,20269,Bef Pandan Gdns,0,,20938.666666666668,1.32151780618055,103.74580944947768,keep
30,95,20259,C'wealth Sec Sch,0,,20862.333333333332,1.320135,103.745076,keep
30,96,20159,Blk 411,0,,26145.0,1.31851137522994,103.74640166581364,keep
30,97,20149,Blk 408,0,,15465.0,1.31795969674094,103.74897266925451,keep
30,98,20139,Opp Angliss Bldg,0,,25322.0,1.31584166892255,103.75204376675156,keep
30,99,20289,The Japanese Sec Sch,0,,12807.666666666666,1.31248801817062,103.75503415636196,keep
30,100,20299,Blk 501,0,,69397.0,1.3109280417106,103.7585754404408,keep
30,101,17079,Blk 512,0,,31208.666666666668,1.30968304242083,103.75999360222924,keep
30,102,17069,Opp Blk 701,0,,78046.33333333333,1.3077663717505,103.76214066046376,keep
30,103,17049,Blk 601,0,,168820.33333333334,1.30470638200942,103.76459821893782,keep
30,104,17039,Opp Kent Ridge Sec Sch,0,,30856.666666666668,1.3015316464856,103.76606427132045,keep
30,105,17389,Opp West Bay Resort Condo,0,,13827.333333333334,1.29908138901268,103.7670019440224,keep
30,106,17029,Opp Waseda S Snr High Sch,0,,32066.666666666668,1.29694570097768,103.76710295331488,keep
30,107,17019,Varsity Pk,0,,17484.666666666668,1.2937974792702,103.76705176995324,keep
30,108,16089,Aft Clementi Rd,0,,36834.333333333336,1.29201138346787,103.7690842071612,keep
30,109,16079,Bef Pasir Panjang PO,0,,13869.666666666666,1.29138264862382,103.77129836184209,keep
30,110,16069,Heng Mui Keng Terr,0,,52998.666666666664,1.290648611,103.7736967,keep
30,111,16059,Jamiyah Halfway Hse,0,,11639.333333333334,1.28967266173408,103.77594136139504,keep
30,112,16049,WHITEHAVEN,0,,33800.333333333336,1.28910696351866,103.77738952047318,keep
30,113,16039,S'pore Science Pk II,0,,44139.0,1.28799020188116,103.77872029260048,keep
30,114,16029,Gloria Mansion,0,,5653.0,1.28608472200879,103.78022138902948,keep
30,115,16019,Haw Par Villa Stn,1,['Circle Line'],124326.0,1.28278078585184,103.78217614858188,keep
30,116,16209,HORIZON RESIDENCES,0,,7981.666666666667,1.28159092769912,103.78400650244838,keep
30,117,15229,Bef Sth Buona Vista Rd,0,,40053.0,1.27937638961898,103.78572727156028,keep
30,118,15219,Pasir View Pk,0,,14690.666666666666,1.27818114088895,103.7870103120688,keep
30,119,15209,Bef Pasir Panjang Stn,1,['Circle Line'],17922.0,1.27706561928684,103.79023432729964,keep
30,120,15199,Opp Currency Hse,0,,33722.0,1.27604240853686,103.79318399639808,keep
30,121,15169,HarbourSide Bldg 2,0,,47304.333333333336,1.27481499269165,103.79673994290197,keep
30,122,15159,Mapletree Business City,0,,39889.0,1.27426303773784,103.79839350407596,keep
30,123,15149,Opp Labrador Pk Stn,1,['Circle Line '],24806.0,1.27341871854745,103.80055546758588,keep
30,124,14189,Aft Alexandra Rd,0,,14146.333333333334,1.27269303340787,103.80398363214624,keep
30,125,14179,Yeo's Bldg,0,,15310.333333333334,1.27188454577735,103.80630000533796,keep
30,126,14169,Opp Telok Blangah Stn,1,['Circle Line'],105244.0,1.27118550385957,103.80941810434496,keep
30,127,14159,Bef Chr Community Chapel,0,,50020.666666666664,1.26994046445496,103.81315419081788,keep
30,128,14139,Bef Seah Im Rd,0,,43752.0,1.2686352773503,103.81546952380808,keep
30,129,14129,Harbourfront Stn Exit A,1,['North-East Line'],285303.6666666667,1.26607869101924,103.81977877391114,keep
30,130,14119,Opp VivoCity,0,,131610.0,1.26592360897281,103.8222827803663,keep
30,131,14109,Keppel DP Blk 517,0,,6202.333333333333,1.26804601553507,103.8272249050558,keep
30,132,14089,Opp Tg Pagar DP Blk F5,0,,1170.0,1.27046005041763,103.829792773326,keep
30,133,14069,Former Railway Stn,0,,10195.333333333334,1.272538056,103.8364069,keep
30,134,5641,Bef Cantonment Rd,0,,39380.666666666664,1.27272393115133,103.84140618785226,keep
30,135,91081,Aft Katong Pk Stn Exit 2,1,['Thomson-East Coast Line'],18013.0,1.29930499999248,103.88533388902762,keep
30,136,91091,Bef Kg Kayu Rd,0,,71494.0,1.30314976548218,103.8843684534534,keep
30,137,81171,Blk 39,0,,75859.66666666667,1.30751703730041,103.88500750064324,keep
30,138,81181,Dakota Stn Exit A/Blk 99,1,['Circle Line'],127141.0,1.30845544825732,103.88847214403827,keep
30,139,81191,AFT OLD AIRPORT RD,0,,6448.0,1.30913166702397,103.89180000002516,keep
30,140,82081,Aft Dunman Rd,0,,25871.666666666668,1.31037284851913,103.89412794527634,keep
30,141,82091,Aft Queen Of Peace Ch,0,,50295.0,1.31264667096781,103.89411050584133,keep
30,142,82111,Opp Tg Katong Cplx,0,,11430.0,1.3161193086354,103.89379978179136,keep
30,143,82011,Aft Paya Lebar Quarter,0,,133779.33333333334,1.31736957951855,103.89480000904068,keep
30,144,82033,Blk 414,0,,34118.333333333336,1.31798449318919,103.898237229405,keep
30,145,82061,Eunos Stn/ Int,1,['East-West Line'],269591.3333333333,1.31876162629115,103.9022689641617,keep
30,146,83011,Casa Sarina,0,,41399.0,1.31971491091921,103.9072540450546,keep
30,147,83031,Opp Hong San Si Tp,0,,28200.666666666668,1.32027026937212,103.91000032422843,keep
30,148,83062,Kembangan Stn,1,['East-West Line'],220348.0,1.32096859171096,103.9133277893385,keep
30,149,83081,Opp Perpetual Succour Ch,0,,52910.0,1.32138694232025,103.91736615804471,keep
30,150,84011,Chai Chee Ind Pk,0,,180323.33333333334,1.32257749632692,103.92233358172962,keep
30,151,84021,Blk 32,0,,144579.0,1.32338320435233,103.92508721683168,keep
30,152,84009,Bedok Int,1,['East-West Line'],1754592.3333333333,1.32453874317344,103.9290381851584,keep
31,1,75009,Tampines Int,1,"['Downtown Line', 'East-West Line']",2562660.6666666665,1.35407552367477,103.94339098473914,keep
31,2,76059,Opp Our Tampines Hub,0,,154513.33333333334,1.35296163572491,103.94165154852796,keep
31,3,76069,Blk 147,0,,149446.0,1.34875342114003,103.94208629087404,keep
31,4,96289,Changi General Hosp,0,,142896.33333333334,1.34005496226354,103.94838106593956,keep
31,5,96109,Opp Blk 3012,0,,50273.333333333336,1.33737118239889,103.95067333143491,keep
31,6,96119,ITE Coll East Adm Blk,0,,74496.0,1.33373145315305,103.9537488312858,keep
31,7,96019,Aft Simei Ave,0,,8065.0,1.33138833299802,103.95370361097966,keep
31,8,85109,Bef Bedok Rd,0,,20391.333333333332,1.32945523179761,103.95134864429272,keep
31,9,85099,Tanah Merah Stn Exit A,1,"['East-West Line', 'East-West Line ']",353822.6666666667,1.32684437763421,103.94645987386455,keep
31,10,84069,Blk 55,0,,152629.66666666666,1.32548742810424,103.9421901988728,keep
31,11,84059,Blk 65,0,,134190.33333333334,1.32493504095045,103.93953481204564,keep
31,12,84049,Blk 27,0,,174349.33333333334,1.32432719820227,103.93471220144858,keep
31,13,84039,Bedok Stn Exit A,1,['East-West Line'],401433.6666666667,1.32353645344906,103.9288630020348,keep
31,14,84139,Panasonic,0,,22068.666666666668,1.321745,103.92772,keep
31,15,84129,Fujitec S'pore Ltd,0,,25292.333333333332,1.31875790465263,103.93158674239623,keep
31,16,84151,Casafina,0,,42544.0,1.31656999665769,103.93334015990408,keep
31,17,93131,Opp Eastern Lagoon II,0,,30440.333333333332,1.31277833350682,103.93415826027376,keep
31,18,93049,Lagoon View,0,,26040.666666666668,1.31073016722066,103.9329857782451,keep
31,19,93039,Siglap Stn/Laguna Park,1,['Thomson-East Coast Line'],38079.333333333336,1.30958474832555,103.9295415420364,keep
31,20,93201,Victoria Sch,0,,27466.333333333332,1.30920003741893,103.92781269211484,keep
31,21,93029,Mandarin Gdns,0,,52349.666666666664,1.30851455788092,103.92471047692146,keep
31,22,93019,Neptune Ct,0,,45731.0,1.30787614366531,103.92111718654822,keep
31,23,92089,Marine Terr Stn/Katong Convent,1,['Thomson-East Coast Line'],24849.0,1.3071917122941,103.91764721757994,keep
31,24,92079,Marine Terr Stn Exit 1,1,['Thomson-East Coast Line'],87686.66666666667,1.30684575808096,103.91574700260745,keep
31,25,92069,Tao Nan Sch,0,,50860.333333333336,1.30566306799291,103.9110051545323,keep
31,26,92059,Marine Pde Stn Exit 6,1,['Thomson-East Coast Line'],64656.333333333336,1.304086,103.907533,keep
31,27,92049,Marine Pde Stn/Parkway Pde,1,['Thomson-East Coast Line'],314812.3333333333,1.302999,103.905955,keep
31,28,92241,Amber Gdns,0,,65066.0,1.30178441800843,103.9009525469614,keep
31,29,92161,Aft Katong PO,0,,40196.333333333336,1.30380001918907,103.89656923070308,keep
31,30,82071,Opp Tg Katong Girls' Sch,0,,65308.333333333336,1.30725334418948,103.89541128171984,keep
31,31,81199,BEF OLD AIRPORT RD,0,,11156.0,1.30862937328019,103.8906311270188,keep
31,32,81189,Dakota Stn Exit B/Blk 60,1,['Circle Line'],132059.33333333334,1.30821308595952,103.88850877408412,keep
31,33,81179,Blk 22,0,,36654.0,1.30726086825664,103.88490711001796,keep
31,34,80141,Opp S.A. Deaf,0,,37810.666666666664,1.30711835522323,103.87989373246153,keep
31,35,80111,Bef Geylang Rd,0,,16240.666666666666,1.30987138105238,103.87551499911488,keep
31,36,80049,Aft Sims Way,0,,134124.0,1.31077707819718,103.87363663982292,keep
31,37,80101,Kallang Stn/Opp Blk 2C,1,['East-West Line'],178038.0,1.31251933500742,103.87153830811836,keep
31,38,60051,Opp Kallang Pl,0,,44442.333333333336,1.3141464005633,103.86571468040536,keep
31,39,60191,Blk 7,0,,25783.666666666668,1.31718305596849,103.86195722198198,keep
31,40,60121,Boon Keng Stn/Blk 102,1,['North-East Line'],417738.6666666667,1.32008815616383,103.86179781146464,keep
31,41,60141,Opp Bendemeer Pr Sch,0,,101720.66666666667,1.32258753768004,103.86385682733588,keep
31,42,60161,St. Michael's Pl,0,,200282.33333333334,1.32477289725503,103.8655673081052,keep
31,43,60181,Aft Moonstone Lane,0,,16164.0,1.32714561804071,103.86738538742664,keep
31,44,60089,Opp St. Andrew'S Village,0,,135725.66666666666,1.32865054961465,103.86615967295366,keep
31,45,52089,Opp Blk 195,0,,105087.33333333333,1.32991690265608,103.86027368842302,keep
31,46,52321,Aft SAFRA Toa Payoh,0,,69959.33333333333,1.3312589884768,103.8527071071997,keep
31,47,52501,Toa Payoh Swim Cplx,0,,60209.666666666664,1.33090220918791,103.85011762889827,keep
31,48,52009,Toa Payoh Int,1,['North-South Line'],1812367.0,1.33202083385749,103.84692763524868,keep
31,49,52509,Opp Toa Payoh Swim Cplx,0,,112312.0,1.33115712303762,103.85017633434693,keep
31,50,52329,Aft Lor 4 Toa Payoh,0,,49667.333333333336,1.33146817532374,103.85268688199498,keep
31,51,52081,Aft Blk 195,0,,116737.0,1.33081389290944,103.8608407974236,keep
31,52,60081,St. Andrew'S Village,0,,97953.33333333333,1.32931226062177,103.8662910461625,keep
31,53,60179,MOM Svcs Ctr,0,,138814.0,1.32634025655419,103.86834025123764,keep
31,54,60159,Blk 54,0,,146422.66666666666,1.32409476572475,103.86764196002876,keep
31,55,60139,Blk 44,0,,143364.33333333334,1.32204861560134,103.86628982237994,keep
31,56,60119,Opp Boon Keng Stn,1,['North-East Line'],232443.0,1.31880431510648,103.86409707876383,keep
31,57,60059,Bef Kallang Pl,0,,45804.666666666664,1.31434638899368,103.86586250001176,keep
31,58,80109,Opp Kallang Stn/Blk 2C,1,['East-West Line'],114257.33333333333,1.31324473748019,103.871430158598,keep
31,59,80051,Aft Lor 1 Geylang,0,,161250.66666666666,1.31251499997324,103.87326194447364,keep
31,60,80119,Aft Geylang Rd,0,,53893.666666666664,1.30992065473549,103.87599804972947,keep
31,61,80149,S.A. Deaf,0,,48139.666666666664,1.3074963710946,103.8798058337351,keep
31,62,81171,Blk 39,0,,75859.66666666667,1.30751703730041,103.88500750064324,keep
31,63,81181,Dakota Stn Exit A/Blk 99,1,['Circle Line'],127141.0,1.30845544825732,103.88847214403827,keep
31,64,81191,AFT OLD AIRPORT RD,0,,6448.0,1.30913166702397,103.89180000002516,keep
31,65,82079,Tg Katong Girls' Sch,0,,67897.33333333333,1.30801114591342,103.8951960850957,keep
31,66,92169,Bef Katong PO,0,,42367.0,1.303782,103.8967661,keep
31,67,92249,Opp Amber Gdns,0,,75807.0,1.30166304472072,103.9011814962942,keep
31,68,92041,Marine Pde Stn Exit 2,1,['Thomson-East Coast Line'],231700.66666666666,1.30327282994495,103.9058301337522,keep
31,69,92051,Marine Pde Stn Exit 4,1,['Thomson-East Coast Line'],44605.666666666664,1.30461834682389,103.90783296450576,keep
31,70,92061,CHIJ Katong Convent (Pr),0,,64060.666666666664,1.30585304722559,103.91059595623032,keep
31,71,92071,Marine Terr Stn Exit 4,1,['Thomson-East Coast Line'],86869.66666666667,1.306815,103.914746,keep
31,72,92081,St. Patrick's Sec Sch,0,,31975.0,1.30751338586806,103.91754269765208,keep
31,73,93011,Opp Neptune Ct,0,,36256.666666666664,1.30822971200422,103.92151900444856,keep
31,74,93021,Opp Mandarin Gdns,0,,42425.666666666664,1.30867772794032,103.92426998119755,keep
31,75,93031,Siglap Stn/Opp Victoria Sch,1,['Thomson-East Coast Line'],59334.0,1.30983637164414,103.92937539318253,keep
31,76,93041,Hua Xin Ct,0,,20145.0,1.31120679321816,103.9333999156994,keep
31,77,93139,Eastern Lagoon II,0,,22447.333333333332,1.31278641539067,103.9338525622476,keep
31,78,84159,Opp Casafina/Temasek JC,0,,43871.666666666664,1.31664972197451,103.93304055596909,keep
31,79,84121,Aft Bedok Sth Ave 1,0,,22045.666666666668,1.318437,103.931033,keep
31,80,84131,Opp Panasonic,0,,14497.666666666666,1.3214133317439,103.92757312069912,keep
31,81,84031,Bedok Stn Exit B,1,['East-West Line'],641834.0,1.32428292329305,103.93003627080394,keep
31,82,84041,Blk 221A,0,,106864.0,1.3246905167586,103.93468799273931,keep
31,83,84051,Bedok Sports Cplx,0,,95238.33333333333,1.32520077474542,103.93890484697742,keep
31,84,84061,The Tanamera Condo,0,,130541.66666666667,1.32584790501258,103.94223128727673,keep
31,85,85091,Tanah Merah Stn Exit B,1,"['East-West Line', 'East-West Line ']",307545.3333333333,1.32754912682416,103.9463611980576,keep
31,86,85101,Aft Bedok Rd,0,,20197.333333333332,1.32931499760121,103.95071705887575,keep
31,87,96011,Bef Simei Ave,0,,10593.0,1.33167675245972,103.9535299850262,keep
31,88,96111,Opp ITE Coll East Adm Blk,0,,61875.0,1.33365307929022,103.95337833802824,keep
31,89,96101,Blk 3012,0,,66258.0,1.33638500905398,103.9510568939649,keep
31,90,96281,Opp Changi General Hosp,0,,100952.0,1.339714,103.94825,keep
31,91,76061,Blk 938,0,,166023.33333333334,1.3482019444416,103.94189805552269,keep
31,92,76051,Our Tampines Hub,0,,190769.33333333334,1.35313809279079,103.9412639409046,keep
31,93,75009,Tampines Int,1,"['Downtown Line', 'East-West Line']",2562660.6666666665,1.35407552367477,103.94339098473914,keep
31A,1,75009,Tampines Int,1,"['Downtown Line', 'East-West Line']",2562660.6666666665,1.35407552367477,103.94339098473914,keep
31A,2,76059,Opp Our Tampines Hub,0,,154513.33333333334,1.35296163572491,103.94165154852796,keep
31A,3,76069,Blk 147,0,,149446.0,1.34875342114003,103.94208629087404,keep
31A,4,96289,Changi General Hosp,0,,142896.33333333334,1.34005496226354,103.94838106593956,keep
31A,5,96109,Opp Blk 3012,0,,50273.333333333336,1.33737118239889,103.95067333143491,keep
31A,6,96119,ITE Coll East Adm Blk,0,,74496.0,1.33373145315305,103.9537488312858,keep
31A,7,96019,Aft Simei Ave,0,,8065.0,1.33138833299802,103.95370361097966,keep
31A,8,85109,Bef Bedok Rd,0,,20391.333333333332,1.32945523179761,103.95134864429272,keep
31A,9,85099,Tanah Merah Stn Exit A,1,"['East-West Line', 'East-West Line ']",353822.6666666667,1.32684437763421,103.94645987386455,keep
32,1,84009,Bedok Int,1,['East-West Line'],1754592.3333333333,1.32453874317344,103.9290381851584,keep
32,2,84029,Opp Blk 32,0,,115012.0,1.32295305994698,103.92517704260584,keep
32,3,84019,Opp Chai Chee Ind Pk,0,,56123.666666666664,1.32221972730517,103.92262015530927,keep
32,4,83099,Aft Perpetual Succour Ch,0,,40671.333333333336,1.32076378388187,103.91810427638708,keep
32,5,83079,Bef Siglap Plain,0,,13493.0,1.31976833302337,103.91505416701378,keep
32,6,83209,Aft Frankel Terr,0,,3843.3333333333335,1.31870305598811,103.91459583301028,keep
32,7,83199,Aft Frankel Dr,0,,1913.3333333333333,1.31733638898862,103.91628277801507,keep
32,8,83189,Bef Bethesda Frankel Ch,0,,5393.666666666667,1.31683972198045,103.91749277802164,keep
32,9,83179,Aft Siglap Dr,0,,10647.333333333334,1.31460443311119,103.91922466611176,keep
32,10,93109,Bef Frankel Pl,0,,3138.3333333333335,1.31278666699062,103.91998638901408,keep
32,11,93059,Aft Jln Buloh Perindu,0,,15888.333333333334,1.31076138897412,103.91930777802244,keep
32,12,92159,ST. PATRICK'S SCH,0,,33486.333333333336,1.309748,103.9166295,keep
32,13,92149,St. Patrick's Green,0,,22860.666666666668,1.30928064742874,103.91434517290192,keep
32,14,92139,Opp Caltex Stn,0,,23115.0,1.30853972762017,103.91062932209373,keep
32,15,92129,The Holy Family Ch,0,,64808.666666666664,1.30686400495083,103.90646134135643,keep
32,16,92119,Roxy Sq,0,,96471.0,1.30444500073,103.90277451423108,keep
32,17,92109,Opp Katong Shop Ctr,0,,19589.333333333332,1.30356602776936,103.9014561477864,keep
32,18,92099,One Amber,0,,38093.333333333336,1.3023783312326,103.89900426571224,keep
32,19,92161,Aft Katong PO,0,,40196.333333333336,1.30380001918907,103.89656923070308,keep
32,20,82071,Opp Tg Katong Girls' Sch,0,,65308.333333333336,1.30725334418948,103.89541128171984,keep
32,21,81199,BEF OLD AIRPORT RD,0,,11156.0,1.30862937328019,103.8906311270188,keep
32,22,81189,Dakota Stn Exit B/Blk 60,1,['Circle Line'],132059.33333333334,1.30821308595952,103.88850877408412,keep
32,23,81179,Blk 22,0,,36654.0,1.30726086825664,103.88490711001796,keep
32,24,80141,Opp S.A. Deaf,0,,37810.666666666664,1.30711835522323,103.87989373246153,keep
32,25,80111,Bef Geylang Rd,0,,16240.666666666666,1.30987138105238,103.87551499911488,keep
32,26,80049,Aft Sims Way,0,,134124.0,1.31077707819718,103.87363663982292,keep
32,27,80039,Opp Lor 1 Geylang Ter,0,,16832.0,1.30992336177794,103.87144344651485,keep
32,28,80029,Bef Kg Bugis,0,,24373.0,1.3094187398083,103.86753497349068,keep
32,29,1339,Bef Crawford Bridge,0,,26810.0,1.30774601733202,103.8642627465441,keep
32,30,1329,Blk 8,0,,120655.66666666667,1.30495670239172,103.86363028484124,keep
32,31,1229,Bef Sultan Mque,0,,63756.333333333336,1.30337552638813,103.85963089198265,keep
32,32,1139,Bugis Stn/Parkview Sq,1,"['Downtown Line', 'East-West Line']",76521.66666666667,1.30033057855542,103.857160806659,keep
32,33,1039,Bugis Cube,0,,113748.66666666667,1.29820784139683,103.85549139837408,keep
32,34,1029,Opp Natl Lib,0,,63091.666666666664,1.2966729849642,103.85441422464268,keep
32,35,4168,Aft City Hall Stn Exit B,1,"['North-South Line', 'East-West Line']",70539.33333333333,1.29208221483052,103.85125994680256,keep
32,36,4251,Opp High St Ctr,0,,8468.333333333334,1.28973833297563,103.84888472198024,keep
32,37,4211,Clarke Quay,0,,11350.0,1.29043611099357,103.84712444398056,keep
32,38,4331,BEF FORT CANNING STN,0,,21825.0,1.29183939431601,103.84504089382705,keep
